STATION_ID,DURATION,SENSOR_NUMBER,SENSOR_TYPE,DATE TIME,OBS DATE,VALUE,DATA_FLAG,UNITS
SJF,H,1,RIV STG,20000418 0700,20000418 0700,2.36,,FEET
SJF,H,1,RIV STG,20000418 0800,20000418 0800,2.44,,FEET
SJF,H,1,RIV STG,20000418 0900,20000418 0900,2.36,,FEET
SJF,H,1,RIV STG,20000418 1000,20000418 1000,2.32,,FEET
SJF,H,1,RIV STG,20000418 1100,20000418 1100,2.21,,FEET
SJF,H,1,RIV STG,20000418 1200,20000418 1200,2.21,,FEET
SJF,H,1,RIV STG,20000418 1300,20000418 1300,2.23,,FEET
SJF,H,1,RIV STG,20000418 1400,20000418 1400,2.23,,FEET
SJF,H,1,RIV STG,20000418 1500,20000418 1500,2.23,,FEET
SJF,H,1,RIV STG,20000418 1600,20000418 1600,2.22,,FEET
SJF,H,1,RIV STG,20000418 1700,20000418 1700,2.22,,FEET
SJF,H,1,RIV STG,20000418 1800,20000418 1800,2.22,,FEET
SJF,H,1,RIV STG,20000418 1900,20000418 1900,2.21,,FEET
SJF,H,1,RIV STG,20000418 2000,20000418 2000,2.21,,FEET
SJF,H,1,RIV STG,20000418 2100,20000418 2100,2.21,,FEET
SJF,H,1,RIV STG,20000418 2200,20000418 2200,2.20,,FEET
SJF,H,1,RIV STG,20000418 2300,20000418 2300,2.20,,FEET
SJF,H,1,RIV STG,20000419 0000,20000419 0000,2.20,,FEET
SJF,H,1,RIV STG,20000419 0100,20000419 0100,2.19,,FEET
SJF,H,1,RIV STG,20000419 0200,20000419 0200,2.18,,FEET
SJF,H,1,RIV STG,20000419 0300,20000419 0300,2.18,,FEET
SJF,H,1,RIV STG,20000419 0400,20000419 0400,2.17,,FEET
SJF,H,1,RIV STG,20000419 0500,20000419 0500,2.17,,FEET
SJF,H,1,RIV STG,20000419 0600,20000419 0600,2.17,,FEET
SJF,H,1,RIV STG,20000419 0700,20000419 0700,2.17,,FEET
SJF,H,1,RIV STG,20000419 0800,20000419 0800,2.28,,FEET
SJF,H,1,RIV STG,20000419 0900,20000419 0900,2.20,,FEET
SJF,H,1,RIV STG,20000419 1000,20000419 1000,2.17,,FEET
SJF,H,1,RIV STG,20000419 1100,20000419 1100,2.10,,FEET
SJF,H,1,RIV STG,20000419 1200,20000419 1200,2.10,,FEET
SJF,H,1,RIV STG,20000419 1300,20000419 1300,2.11,,FEET
SJF,H,1,RIV STG,20000419 1400,20000419 1400,2.12,,FEET
SJF,H,1,RIV STG,20000419 1500,20000419 1500,2.13,,FEET
SJF,H,1,RIV STG,20000419 1600,20000419 1600,2.13,,FEET
SJF,H,1,RIV STG,20000419 1700,20000419 1700,2.13,,FEET
SJF,H,1,RIV STG,20000419 1800,20000419 1800,2.13,,FEET
SJF,H,1,RIV STG,20000419 1900,20000419 1900,2.13,,FEET
SJF,H,1,RIV STG,20000419 2000,20000419 2000,2.13,,FEET
SJF,H,1,RIV STG,20000419 2100,20000419 2100,2.13,,FEET
SJF,H,1,RIV STG,20000419 2200,20000419 2200,2.13,,FEET
SJF,H,1,RIV STG,20000419 2300,20000419 2300,2.13,,FEET
SJF,H,1,RIV STG,20000420 0000,20000420 0000,2.13,,FEET
SJF,H,1,RIV STG,20000420 0100,20000420 0100,2.13,,FEET
SJF,H,1,RIV STG,20000420 0200,20000420 0200,2.13,,FEET
SJF,H,1,RIV STG,20000420 0300,20000420 0300,2.13,,FEET
SJF,H,1,RIV STG,20000420 0400,20000420 0400,2.13,,FEET
SJF,H,1,RIV STG,20000420 0500,20000420 0500,2.13,,FEET
SJF,H,1,RIV STG,20000420 0600,20000420 0600,2.13,,FEET
SJF,H,1,RIV STG,20000420 0700,20000420 0700,2.13,,FEET
SJF,H,1,RIV STG,20000420 0800,20000420 0800,2.13,,FEET
SJF,H,1,RIV STG,20000420 0900,20000420 0900,2.13,,FEET
SJF,H,1,RIV STG,20000420 1000,20000420 1000,2.13,,FEET
SJF,H,1,RIV STG,20000420 1100,20000420 1100,2.13,,FEET
SJF,H,1,RIV STG,20000420 1200,20000420 1200,2.13,,FEET
SJF,H,1,RIV STG,20000420 1300,20000420 1300,2.13,,FEET
SJF,H,1,RIV STG,20000420 1400,20000420 1400,2.13,,FEET
SJF,H,1,RIV STG,20000420 1500,20000420 1500,2.13,,FEET
SJF,H,1,RIV STG,20000420 1600,20000420 1600,2.13,,FEET
SJF,H,1,RIV STG,20000420 1700,20000420 1700,2.13,,FEET
SJF,H,1,RIV STG,20000420 1800,20000420 1800,2.13,,FEET
SJF,H,1,RIV STG,20000420 1900,20000420 1900,2.13,,FEET
SJF,H,1,RIV STG,20000420 2000,20000420 2000,2.13,,FEET
SJF,H,1,RIV STG,20000420 2100,20000420 2100,2.13,,FEET
SJF,H,1,RIV STG,20000420 2200,20000420 2200,2.13,,FEET
SJF,H,1,RIV STG,20000420 2300,20000420 2300,2.13,,FEET
SJF,H,1,RIV STG,20000421 0000,20000421 0000,2.13,,FEET
SJF,H,1,RIV STG,20000421 0100,20000421 0100,2.13,,FEET
SJF,H,1,RIV STG,20000421 0200,20000421 0200,2.13,,FEET
SJF,H,1,RIV STG,20000421 0300,20000421 0300,2.13,,FEET
SJF,H,1,RIV STG,20000421 0400,20000421 0400,2.13,,FEET
SJF,H,1,RIV STG,20000421 0500,20000421 0500,2.13,,FEET
SJF,H,1,RIV STG,20000421 0600,20000421 0600,2.13,,FEET
SJF,H,1,RIV STG,20000421 0700,20000421 0700,2.13,,FEET
SJF,H,1,RIV STG,20000421 0800,20000421 0800,2.13,,FEET
SJF,H,1,RIV STG,20000421 0900,20000421 0900,2.13,,FEET
SJF,H,1,RIV STG,20000421 1000,20000421 1000,2.13,,FEET
SJF,H,1,RIV STG,20000421 1100,20000421 1100,2.14,,FEET
SJF,H,1,RIV STG,20000421 1200,20000421 1200,2.14,,FEET
SJF,H,1,RIV STG,20000421 1300,20000421 1300,2.14,,FEET
SJF,H,1,RIV STG,20000421 1400,20000421 1400,2.14,,FEET
SJF,H,1,RIV STG,20000421 1500,20000421 1500,2.14,,FEET
SJF,H,1,RIV STG,20000421 1600,20000421 1600,2.14,,FEET
SJF,H,1,RIV STG,20000421 1700,20000421 1700,2.14,,FEET
SJF,H,1,RIV STG,20000421 1800,20000421 1800,2.14,,FEET
SJF,H,1,RIV STG,20000421 1900,20000421 1900,2.14,,FEET
SJF,H,1,RIV STG,20000421 2000,20000421 2000,2.14,,FEET
SJF,H,1,RIV STG,20000421 2100,20000421 2100,2.14,,FEET
SJF,H,1,RIV STG,20000421 2200,20000421 2200,2.14,,FEET
SJF,H,1,RIV STG,20000421 2300,20000421 2300,2.14,,FEET
SJF,H,1,RIV STG,20000422 0000,20000422 0000,2.14,,FEET
SJF,H,1,RIV STG,20000422 0100,20000422 0100,2.14,,FEET
SJF,H,1,RIV STG,20000422 0200,20000422 0200,2.15,,FEET
SJF,H,1,RIV STG,20000422 0300,20000422 0300,2.15,,FEET
SJF,H,1,RIV STG,20000422 0400,20000422 0400,2.15,,FEET
SJF,H,1,RIV STG,20000422 0500,20000422 0500,2.15,,FEET
SJF,H,1,RIV STG,20000422 0600,20000422 0600,2.15,,FEET
SJF,H,1,RIV STG,20000422 0700,20000422 0700,2.15,,FEET
SJF,H,1,RIV STG,20000422 0800,20000422 0800,2.15,,FEET
SJF,H,1,RIV STG,20000422 0900,20000422 0900,2.15,,FEET
SJF,H,1,RIV STG,20000422 1000,20000422 1000,2.15,,FEET
SJF,H,1,RIV STG,20000422 1100,20000422 1100,2.15,,FEET
SJF,H,1,RIV STG,20000422 1200,20000422 1200,2.15,,FEET
SJF,H,1,RIV STG,20000422 1300,20000422 1300,2.15,,FEET
SJF,H,1,RIV STG,20000422 1400,20000422 1400,2.15,,FEET
SJF,H,1,RIV STG,20000422 1500,20000422 1500,2.15,,FEET
SJF,H,1,RIV STG,20000422 1600,20000422 1600,2.15,,FEET
SJF,H,1,RIV STG,20000422 1700,20000422 1700,2.15,,FEET
SJF,H,1,RIV STG,20000422 1800,20000422 1800,2.15,,FEET
SJF,H,1,RIV STG,20000422 1900,20000422 1900,2.15,,FEET
SJF,H,1,RIV STG,20000422 2000,20000422 2000,2.15,,FEET
SJF,H,1,RIV STG,20000422 2100,20000422 2100,2.15,,FEET
SJF,H,1,RIV STG,20000422 2200,20000422 2200,2.15,,FEET
SJF,H,1,RIV STG,20000422 2300,20000422 2300,2.15,,FEET
SJF,H,1,RIV STG,20000423 0000,20000423 0000,2.15,,FEET
SJF,H,1,RIV STG,20000423 0100,20000423 0100,616.72,,FEET
SJF,H,1,RIV STG,20000423 0200,20000423 0200,2.15,,FEET
SJF,H,1,RIV STG,20000423 0300,20000423 0300,2.15,,FEET
SJF,H,1,RIV STG,20000423 0400,20000423 0400,2.15,,FEET
SJF,H,1,RIV STG,20000423 0500,20000423 0500,2.15,,FEET
SJF,H,1,RIV STG,20000423 0600,20000423 0600,2.16,,FEET
SJF,H,1,RIV STG,20000423 0700,20000423 0700,2.16,,FEET
SJF,H,1,RIV STG,20000423 0800,20000423 0800,2.16,,FEET
SJF,H,1,RIV STG,20000423 0900,20000423 0900,2.16,,FEET
SJF,H,1,RIV STG,20000423 1000,20000423 1000,2.16,,FEET
SJF,H,1,RIV STG,20000423 1100,20000423 1100,2.16,,FEET
SJF,H,1,RIV STG,20000423 1200,20000423 1200,2.16,,FEET
SJF,H,1,RIV STG,20000423 1300,20000423 1300,2.16,,FEET
SJF,H,1,RIV STG,20000423 1400,20000423 1400,0.03,,FEET
SJF,H,1,RIV STG,20000423 1500,20000423 1500,2.16,,FEET
SJF,H,1,RIV STG,20000423 1600,20000423 1600,2.16,,FEET
SJF,H,1,RIV STG,20000423 1700,20000423 1700,2.16,,FEET
SJF,H,1,RIV STG,20000423 1800,20000423 1800,2.16,,FEET
SJF,H,1,RIV STG,20000423 1900,20000423 1900,2.16,,FEET
SJF,H,1,RIV STG,20000423 2000,20000423 2000,2.16,,FEET
SJF,H,1,RIV STG,20000423 2100,20000423 2100,2.16,,FEET
SJF,H,1,RIV STG,20000423 2200,20000423 2200,2.16,,FEET
SJF,H,1,RIV STG,20000423 2300,20000423 2300,2.16,,FEET
SJF,H,1,RIV STG,20000424 0000,20000424 0000,2.16,,FEET
SJF,H,1,RIV STG,20000424 0100,20000424 0100,2.16,,FEET
SJF,H,1,RIV STG,20000424 0200,20000424 0200,2.16,,FEET
SJF,H,1,RIV STG,20000424 0300,20000424 0300,2.16,,FEET
SJF,H,1,RIV STG,20000424 0400,20000424 0400,2.16,,FEET
SJF,H,1,RIV STG,20000424 0500,20000424 0500,2.16,,FEET
SJF,H,1,RIV STG,20000424 0600,20000424 0600,2.16,,FEET
SJF,H,1,RIV STG,20000424 0700,20000424 0700,2.16,,FEET
SJF,H,1,RIV STG,20000424 0800,20000424 0800,2.27,,FEET
SJF,H,1,RIV STG,20000424 0900,20000424 0900,2.22,,FEET
SJF,H,1,RIV STG,20000424 1000,20000424 1000,2.20,,FEET
SJF,H,1,RIV STG,20000424 1100,20000424 1100,2.08,,FEET
SJF,H,1,RIV STG,20000424 1200,20000424 1200,2.11,,FEET
SJF,H,1,RIV STG,20000424 1300,20000424 1300,2.13,,FEET
SJF,H,1,RIV STG,20000424 1400,20000424 1400,2.14,,FEET
SJF,H,1,RIV STG,20000424 1500,20000424 1500,2.15,,FEET
SJF,H,1,RIV STG,20000424 1600,20000424 1600,2.15,,FEET
SJF,H,1,RIV STG,20000424 1700,20000424 1700,2.15,,FEET
SJF,H,1,RIV STG,20000424 1800,20000424 1800,2.15,,FEET
SJF,H,1,RIV STG,20000424 1900,20000424 1900,2.15,,FEET
SJF,H,1,RIV STG,20000424 2000,20000424 2000,2.15,,FEET
SJF,H,1,RIV STG,20000424 2100,20000424 2100,2.15,,FEET
SJF,H,1,RIV STG,20000424 2200,20000424 2200,2.15,,FEET
SJF,H,1,RIV STG,20000424 2300,20000424 2300,2.14,,FEET
SJF,H,1,RIV STG,20000425 0000,20000425 0000,2.16,,FEET
SJF,H,1,RIV STG,20000425 0100,20000425 0100,2.16,,FEET
SJF,H,1,RIV STG,20000425 0200,20000425 0200,2.16,,FEET
SJF,H,1,RIV STG,20000425 0300,20000425 0300,2.16,,FEET
SJF,H,1,RIV STG,20000425 0400,20000425 0400,0.03,,FEET
SJF,H,1,RIV STG,20000425 0500,20000425 0500,2.16,,FEET
SJF,H,1,RIV STG,20000425 0600,20000425 0600,2.16,,FEET
SJF,H,1,RIV STG,20000425 0700,20000425 0700,2.16,,FEET
SJF,H,1,RIV STG,20000425 0800,20000425 0800,2.16,,FEET
SJF,H,1,RIV STG,20000425 0900,20000425 0900,2.16,,FEET
SJF,H,1,RIV STG,20000425 1000,20000425 1000,2.16,,FEET
SJF,H,1,RIV STG,20000425 1100,20000425 1100,2.16,,FEET
SJF,H,1,RIV STG,20000425 1200,20000425 1200,2.15,,FEET
SJF,H,1,RIV STG,20000425 1300,20000425 1300,2.15,,FEET
SJF,H,1,RIV STG,20000425 1400,20000425 1400,2.14,,FEET
SJF,H,1,RIV STG,20000425 1500,20000425 1500,2.13,,FEET
SJF,H,1,RIV STG,20000425 1600,20000425 1600,2.13,,FEET
SJF,H,1,RIV STG,20000425 1700,20000425 1700,2.13,,FEET
SJF,H,1,RIV STG,20000425 1800,20000425 1800,2.13,,FEET
SJF,H,1,RIV STG,20000425 1900,20000425 1900,2.13,,FEET
SJF,H,1,RIV STG,20000425 2000,20000425 2000,2.13,,FEET
SJF,H,1,RIV STG,20000425 2100,20000425 2100,2.13,,FEET
SJF,H,1,RIV STG,20000425 2200,20000425 2200,2.13,,FEET
SJF,H,1,RIV STG,20000425 2300,20000425 2300,2.13,,FEET
SJF,H,1,RIV STG,20000426 0000,20000426 0000,23.23,,FEET
SJF,H,1,RIV STG,20000426 0100,20000426 0100,2.13,,FEET
SJF,H,1,RIV STG,20000426 0200,20000426 0200,2.13,,FEET
SJF,H,1,RIV STG,20000426 0300,20000426 0300,2.13,,FEET
SJF,H,1,RIV STG,20000426 0400,20000426 0400,2.13,,FEET
SJF,H,1,RIV STG,20000426 0500,20000426 0500,2.13,,FEET
SJF,H,1,RIV STG,20000426 0600,20000426 0600,2.13,,FEET
SJF,H,1,RIV STG,20000426 0700,20000426 0700,2.13,,FEET
SJF,H,1,RIV STG,20000426 0800,20000426 0800,2.13,,FEET
SJF,H,1,RIV STG,20000426 0900,20000426 0900,2.13,,FEET
SJF,H,1,RIV STG,20000426 1000,20000426 1000,2.13,,FEET
SJF,H,1,RIV STG,20000426 1100,20000426 1100,2.13,,FEET
SJF,H,1,RIV STG,20000426 1200,20000426 1200,2.13,,FEET
SJF,H,1,RIV STG,20000426 1300,20000426 1300,2.13,,FEET
SJF,H,1,RIV STG,20000426 1400,20000426 1400,2.16,,FEET
SJF,H,1,RIV STG,20000426 1500,20000426 1500,2.28,,FEET
SJF,H,1,RIV STG,20000426 1600,20000426 1600,2.33,,FEET
SJF,H,1,RIV STG,20000426 1700,20000426 1700,2.35,,FEET
SJF,H,1,RIV STG,20000426 1800,20000426 1800,2.35,,FEET
SJF,H,1,RIV STG,20000426 1900,20000426 1900,2.35,,FEET
SJF,H,1,RIV STG,20000426 2000,20000426 2000,2.35,,FEET
SJF,H,1,RIV STG,20000426 2100,20000426 2100,2.35,,FEET
SJF,H,1,RIV STG,20000426 2200,20000426 2200,2.35,,FEET
SJF,H,1,RIV STG,20000426 2300,20000426 2300,2.35,,FEET
SJF,H,1,RIV STG,20000427 0000,20000427 0000,2.35,,FEET
SJF,H,1,RIV STG,20000427 0100,20000427 0100,2.35,,FEET
SJF,H,1,RIV STG,20000427 0200,20000427 0200,2.35,,FEET
SJF,H,1,RIV STG,20000427 0300,20000427 0300,2.35,,FEET
SJF,H,1,RIV STG,20000427 0400,20000427 0400,2.35,,FEET
SJF,H,1,RIV STG,20000427 0500,20000427 0500,2.35,,FEET
SJF,H,1,RIV STG,20000427 0600,20000427 0600,---, ,FEET
SJF,H,1,RIV STG,20000427 0700,20000427 0700,2.35,,FEET
SJF,H,1,RIV STG,20000427 0800,20000427 0800,2.47,,FEET
SJF,H,1,RIV STG,20000427 0900,20000427 0900,2.41,,FEET
SJF,H,1,RIV STG,20000427 1000,20000427 1000,2.39,,FEET
SJF,H,1,RIV STG,20000427 1100,20000427 1100,2.30,,FEET
SJF,H,1,RIV STG,20000427 1200,20000427 1200,2.29,,FEET
SJF,H,1,RIV STG,20000427 1300,20000427 1300,2.32,,FEET
SJF,H,1,RIV STG,20000427 1400,20000427 1400,2.37,,FEET
SJF,H,1,RIV STG,20000427 1500,20000427 1500,2.37,,FEET
SJF,H,1,RIV STG,20000427 1600,20000427 1600,2.37,,FEET
SJF,H,1,RIV STG,20000427 1700,20000427 1700,2.37,,FEET
SJF,H,1,RIV STG,20000427 1800,20000427 1800,2.37,,FEET
SJF,H,1,RIV STG,20000427 1900,20000427 1900,2.37,,FEET
SJF,H,1,RIV STG,20000427 2000,20000427 2000,2.37,,FEET
SJF,H,1,RIV STG,20000427 2100,20000427 2100,2.37,,FEET
SJF,H,1,RIV STG,20000427 2200,20000427 2200,2.37,,FEET
SJF,H,1,RIV STG,20000427 2300,20000427 2300,2.37,,FEET
SJF,H,1,RIV STG,20000428 0000,20000428 0000,2.37,,FEET
SJF,H,1,RIV STG,20000428 0100,20000428 0100,2.37,,FEET
SJF,H,1,RIV STG,20000428 0200,20000428 0200,2.37,,FEET
SJF,H,1,RIV STG,20000428 0300,20000428 0300,2.37,,FEET
SJF,H,1,RIV STG,20000428 0400,20000428 0400,2.37,,FEET
SJF,H,1,RIV STG,20000428 0500,20000428 0500,2.37,,FEET
SJF,H,1,RIV STG,20000428 0600,20000428 0600,2.37,,FEET
SJF,H,1,RIV STG,20000428 0700,20000428 0700,2.37,,FEET
SJF,H,1,RIV STG,20000428 0800,20000428 0800,2.37,,FEET
SJF,H,1,RIV STG,20000428 0900,20000428 0900,2.37,,FEET
SJF,H,1,RIV STG,20000428 1000,20000428 1000,2.37,,FEET
SJF,H,1,RIV STG,20000428 1100,20000428 1100,2.37,,FEET
SJF,H,1,RIV STG,20000428 1200,20000428 1200,2.37,,FEET
SJF,H,1,RIV STG,20000428 1300,20000428 1300,2.37,,FEET
SJF,H,1,RIV STG,20000428 1400,20000428 1400,2.37,,FEET
SJF,H,1,RIV STG,20000428 1500,20000428 1500,2.36,,FEET
SJF,H,1,RIV STG,20000428 1600,20000428 1600,2.36,,FEET
SJF,H,1,RIV STG,20000428 1700,20000428 1700,2.36,,FEET
SJF,H,1,RIV STG,20000428 1800,20000428 1800,2.36,,FEET
SJF,H,1,RIV STG,20000428 1900,20000428 1900,2.36,,FEET
SJF,H,1,RIV STG,20000428 2000,20000428 2000,2.36,,FEET
SJF,H,1,RIV STG,20000428 2100,20000428 2100,2.36,,FEET
SJF,H,1,RIV STG,20000428 2200,20000428 2200,2.36,,FEET
SJF,H,1,RIV STG,20000428 2300,20000428 2300,2.36,,FEET
SJF,H,1,RIV STG,20000429 0000,20000429 0000,2.36,,FEET
SJF,H,1,RIV STG,20000429 0100,20000429 0100,2.36,,FEET
SJF,H,1,RIV STG,20000429 0200,20000429 0200,2.36,,FEET
SJF,H,1,RIV STG,20000429 0300,20000429 0300,2.36,,FEET
SJF,H,1,RIV STG,20000429 0400,20000429 0400,2.36,,FEET
SJF,H,1,RIV STG,20000429 0500,20000429 0500,2.36,,FEET
SJF,H,1,RIV STG,20000429 0600,20000429 0600,2.36,,FEET
SJF,H,1,RIV STG,20000429 0700,20000429 0700,2.36,,FEET
SJF,H,1,RIV STG,20000429 0800,20000429 0800,2.36,,FEET
SJF,H,1,RIV STG,20000429 0900,20000429 0900,2.36,,FEET
SJF,H,1,RIV STG,20000429 1000,20000429 1000,2.36,,FEET
SJF,H,1,RIV STG,20000429 1100,20000429 1100,2.36,,FEET
SJF,H,1,RIV STG,20000429 1200,20000429 1200,0.03,,FEET
SJF,H,1,RIV STG,20000429 1300,20000429 1300,2.36,,FEET
SJF,H,1,RIV STG,20000429 1400,20000429 1400,2.36,,FEET
SJF,H,1,RIV STG,20000429 1500,20000429 1500,2.36,,FEET
SJF,H,1,RIV STG,20000429 1600,20000429 1600,2.36,,FEET
SJF,H,1,RIV STG,20000429 1700,20000429 1700,2.36,,FEET
SJF,H,1,RIV STG,20000429 1800,20000429 1800,2.36,,FEET
SJF,H,1,RIV STG,20000429 1900,20000429 1900,2.36,,FEET
SJF,H,1,RIV STG,20000429 2000,20000429 2000,2.36,,FEET
SJF,H,1,RIV STG,20000429 2100,20000429 2100,2.36,,FEET
SJF,H,1,RIV STG,20000429 2200,20000429 2200,2.36,,FEET
SJF,H,1,RIV STG,20000429 2300,20000429 2300,2.36,,FEET
SJF,H,1,RIV STG,20000430 0000,20000430 0000,2.36,,FEET
SJF,H,1,RIV STG,20000430 0100,20000430 0100,2.36,,FEET
SJF,H,1,RIV STG,20000430 0200,20000430 0200,2.36,,FEET
SJF,H,1,RIV STG,20000430 0300,20000430 0300,2.36,,FEET
SJF,H,1,RIV STG,20000430 0400,20000430 0400,2.36,,FEET
SJF,H,1,RIV STG,20000430 0500,20000430 0500,2.36,,FEET
SJF,H,1,RIV STG,20000430 0600,20000430 0600,2.36,,FEET
SJF,H,1,RIV STG,20000430 0700,20000430 0700,2.36,,FEET
SJF,H,1,RIV STG,20000430 0800,20000430 0800,2.36,,FEET
SJF,H,1,RIV STG,20000430 0900,20000430 0900,2.36,,FEET
SJF,H,1,RIV STG,20000430 1000,20000430 1000,2.36,,FEET
SJF,H,1,RIV STG,20000430 1100,20000430 1100,2.36,,FEET
SJF,H,1,RIV STG,20000430 1200,20000430 1200,2.36,,FEET
SJF,H,1,RIV STG,20000430 1300,20000430 1300,2.36,,FEET
SJF,H,1,RIV STG,20000430 1400,20000430 1400,2.36,,FEET
SJF,H,1,RIV STG,20000430 1500,20000430 1500,2.36,,FEET
SJF,H,1,RIV STG,20000430 1600,20000430 1600,2.36,,FEET
SJF,H,1,RIV STG,20000430 1700,20000430 1700,2.36,,FEET
SJF,H,1,RIV STG,20000430 1800,20000430 1800,2.36,,FEET
SJF,H,1,RIV STG,20000430 1900,20000430 1900,2.36,,FEET
SJF,H,1,RIV STG,20000430 2000,20000430 2000,2.36,,FEET
SJF,H,1,RIV STG,20000430 2100,20000430 2100,2.36,,FEET
SJF,H,1,RIV STG,20000430 2200,20000430 2200,2.36,,FEET
SJF,H,1,RIV STG,20000430 2300,20000430 2300,2.36,,FEET
SJF,H,1,RIV STG,20000501 0000,20000501 0000,2.36,,FEET
SJF,H,1,RIV STG,20000501 0100,20000501 0100,2.36,,FEET
SJF,H,1,RIV STG,20000501 0200,20000501 0200,2.36,,FEET
SJF,H,1,RIV STG,20000501 0300,20000501 0300,2.36,,FEET
SJF,H,1,RIV STG,20000501 0400,20000501 0400,2.36,,FEET
SJF,H,1,RIV STG,20000501 0500,20000501 0500,2.36,,FEET
SJF,H,1,RIV STG,20000501 0600,20000501 0600,2.36,,FEET
SJF,H,1,RIV STG,20000501 0700,20000501 0700,2.36,,FEET
SJF,H,1,RIV STG,20000501 0800,20000501 0800,2.48,,FEET
SJF,H,1,RIV STG,20000501 0900,20000501 0900,2.40,,FEET
SJF,H,1,RIV STG,20000501 1000,20000501 1000,2.31,,FEET
SJF,H,1,RIV STG,20000501 1100,20000501 1100,2.33,,FEET
SJF,H,1,RIV STG,20000501 1200,20000501 1200,2.35,,FEET
SJF,H,1,RIV STG,20000501 1300,20000501 1300,2.35,,FEET
SJF,H,1,RIV STG,20000501 1400,20000501 1400,2.35,,FEET
SJF,H,1,RIV STG,20000501 1500,20000501 1500,2.35,,FEET
SJF,H,1,RIV STG,20000501 1600,20000501 1600,2.35,,FEET
SJF,H,1,RIV STG,20000501 1700,20000501 1700,2.35,,FEET
SJF,H,1,RIV STG,20000501 1800,20000501 1800,2.35,,FEET
SJF,H,1,RIV STG,20000501 1900,20000501 1900,2.35,,FEET
SJF,H,1,RIV STG,20000501 2000,20000501 2000,2.35,,FEET
SJF,H,1,RIV STG,20000501 2100,20000501 2100,2.35,,FEET
SJF,H,1,RIV STG,20000501 2200,20000501 2200,2.35,,FEET
SJF,H,1,RIV STG,20000501 2300,20000501 2300,2.35,,FEET
SJF,H,1,RIV STG,20000502 0000,20000502 0000,2.35,,FEET
SJF,H,1,RIV STG,20000502 0100,20000502 0100,2.35,,FEET
SJF,H,1,RIV STG,20000502 0200,20000502 0200,2.35,,FEET
SJF,H,1,RIV STG,20000502 0300,20000502 0300,2.35,,FEET
SJF,H,1,RIV STG,20000502 0400,20000502 0400,2.35,,FEET
SJF,H,1,RIV STG,20000502 0500,20000502 0500,2.35,,FEET
SJF,H,1,RIV STG,20000502 0600,20000502 0600,2.35,,FEET
SJF,H,1,RIV STG,20000502 0700,20000502 0700,2.35,,FEET
SJF,H,1,RIV STG,20000502 0800,20000502 0800,2.35,,FEET
SJF,H,1,RIV STG,20000502 0900,20000502 0900,2.35,,FEET
SJF,H,1,RIV STG,20000502 1000,20000502 1000,2.35,,FEET
SJF,H,1,RIV STG,20000502 1100,20000502 1100,2.35,,FEET
SJF,H,1,RIV STG,20000502 1200,20000502 1200,2.35,,FEET
SJF,H,1,RIV STG,20000502 1300,20000502 1300,2.35,,FEET
SJF,H,1,RIV STG,20000502 1400,20000502 1400,2.35,,FEET
SJF,H,1,RIV STG,20000502 1500,20000502 1500,2.35,,FEET
SJF,H,1,RIV STG,20000502 1600,20000502 1600,2.35,,FEET
SJF,H,1,RIV STG,20000502 1700,20000502 1700,2.35,,FEET
SJF,H,1,RIV STG,20000502 1800,20000502 1800,2.35,,FEET
SJF,H,1,RIV STG,20000502 1900,20000502 1900,2.35,,FEET
SJF,H,1,RIV STG,20000502 2000,20000502 2000,2.35,,FEET
SJF,H,1,RIV STG,20000502 2100,20000502 2100,2.35,,FEET
SJF,H,1,RIV STG,20000502 2200,20000502 2200,2.35,,FEET
SJF,H,1,RIV STG,20000502 2300,20000502 2300,2.35,,FEET
SJF,H,1,RIV STG,20000503 0000,20000503 0000,2.35,,FEET
SJF,H,1,RIV STG,20000503 0100,20000503 0100,2.35,,FEET
SJF,H,1,RIV STG,20000503 0200,20000503 0200,0.03,,FEET
SJF,H,1,RIV STG,20000503 0300,20000503 0300,2.35,,FEET
SJF,H,1,RIV STG,20000503 0400,20000503 0400,2.35,,FEET
SJF,H,1,RIV STG,20000503 0500,20000503 0500,2.35,,FEET
SJF,H,1,RIV STG,20000503 0600,20000503 0600,2.35,,FEET
SJF,H,1,RIV STG,20000503 0700,20000503 0700,2.35,,FEET
SJF,H,1,RIV STG,20000503 0800,20000503 0800,2.35,,FEET
SJF,H,1,RIV STG,20000503 0900,20000503 0900,2.35,,FEET
SJF,H,1,RIV STG,20000503 1000,20000503 1000,2.35,,FEET
SJF,H,1,RIV STG,20000503 1100,20000503 1100,2.35,,FEET
SJF,H,1,RIV STG,20000503 1200,20000503 1200,2.35,,FEET
SJF,H,1,RIV STG,20000503 1300,20000503 1300,2.35,,FEET
SJF,H,1,RIV STG,20000503 1400,20000503 1400,2.35,,FEET
SJF,H,1,RIV STG,20000503 1500,20000503 1500,2.35,,FEET
SJF,H,1,RIV STG,20000503 1600,20000503 1600,2.35,,FEET
SJF,H,1,RIV STG,20000503 1700,20000503 1700,2.35,,FEET
SJF,H,1,RIV STG,20000503 1800,20000503 1800,2.35,,FEET
SJF,H,1,RIV STG,20000503 1900,20000503 1900,2.35,,FEET
SJF,H,1,RIV STG,20000503 2000,20000503 2000,2.35,,FEET
SJF,H,1,RIV STG,20000503 2100,20000503 2100,2.35,,FEET
SJF,H,1,RIV STG,20000503 2200,20000503 2200,2.35,,FEET
