STATION_ID,DURATION,SENSOR_NUMBER,SENSOR_TYPE,DATE TIME,OBS DATE,VALUE,DATA_FLAG,UNITS
VON,D,41,M FLOW,20141124 0000,20141124 0000,7751, ,CFS
VON,D,41,M FLOW,20141125 0000,20141125 0000,8160, ,CFS
VON,D,41,M FLOW,20141126 0000,20141126 0000,7888, ,CFS
VON,D,41,M FLOW,20141127 0000,20141127 0000,7504, ,CFS
VON,D,41,M FLOW,20141128 0000,20141128 0000,7164, ,CFS
VON,D,41,M FLOW,20141129 0000,20141129 0000,7193, ,CFS
VON,D,41,M FLOW,20141130 0000,20141130 0000,7311, ,CFS
VON,D,41,M FLOW,20141201 0000,20141201 0000,7718, ,CFS
VON,D,41,M FLOW,20141202 0000,20141202 0000,9096, ,CFS
VON,D,41,M FLOW,20141203 0000,20141203 0000,11421, ,CFS
VON,D,41,M FLOW,20141204 0000,20141204 0000,14588, ,CFS
VON,D,41,M FLOW,20141205 0000,20141205 0000,23792, ,CFS
VON,D,41,M FLOW,20141206 0000,20141206 0000,27117, ,CFS
VON,D,41,M FLOW,20141207 0000,20141207 0000,24467, ,CFS
VON,D,41,M FLOW,20141208 0000,20141208 0000,23433, ,CFS
VON,D,41,M FLOW,20141209 0000,20141209 0000,20492, ,CFS
VON,D,41,M FLOW,20141210 0000,20141210 0000,16588, ,CFS
VON,D,41,M FLOW,20141211 0000,20141211 0000,14879, ,CFS
VON,D,41,M FLOW,20141212 0000,20141212 0000,26779, ,CFS
VON,D,41,M FLOW,20141213 0000,20141213 0000,43721, ,CFS
VON,D,41,M FLOW,20141214 0000,20141214 0000,48979, ,CFS
VON,D,41,M FLOW,20141215 0000,20141215 0000,54567, ,CFS
VON,D,41,M FLOW,20141216 0000,20141216 0000,52583, ,CFS
VON,D,41,M FLOW,20141217 0000,20141217 0000,49250, ,CFS
VON,D,41,M FLOW,20141218 0000,20141218 0000,49358, ,CFS
VON,D,41,M FLOW,20141219 0000,20141219 0000,49521, ,CFS
VON,D,41,M FLOW,20141220 0000,20141220 0000,49608, ,CFS
VON,D,41,M FLOW,20141221 0000,20141221 0000,50188, ,CFS
VON,D,41,M FLOW,20141222 0000,20141222 0000,50388, ,CFS
VON,D,41,M FLOW,20141223 0000,20141223 0000,49075, ,CFS
VON,D,41,M FLOW,20141224 0000,20141224 0000,45046, ,CFS
VON,D,41,M FLOW,20141225 0000,20141225 0000,38496, ,CFS
VON,D,41,M FLOW,20141226 0000,20141226 0000,32263, ,CFS
VON,D,41,M FLOW,20141227 0000,20141227 0000,28046, ,CFS
VON,D,41,M FLOW,20141228 0000,20141228 0000,24879, ,CFS
VON,D,41,M FLOW,20141229 0000,20141229 0000,21929, ,CFS
VON,D,41,M FLOW,20141230 0000,20141230 0000,19263, ,CFS
VON,D,41,M FLOW,20141231 0000,20141231 0000,17042, ,CFS
VON,D,41,M FLOW,20150101 0000,20150101 0000,15167, ,CFS
VON,D,41,M FLOW,20150102 0000,20150102 0000,13913, ,CFS
VON,D,41,M FLOW,20150103 0000,20150103 0000,13013, ,CFS
VON,D,41,M FLOW,20150104 0000,20150104 0000,12433, ,CFS
VON,D,41,M FLOW,20150105 0000,20150105 0000,11842, ,CFS
VON,D,41,M FLOW,20150106 0000,20150106 0000,11225, ,CFS
VON,D,41,M FLOW,20150107 0000,20150107 0000,10825, ,CFS
VON,D,41,M FLOW,20150108 0000,20150108 0000,10521, ,CFS
VON,D,41,M FLOW,20150109 0000,20150109 0000,10283, ,CFS
VON,D,41,M FLOW,20150110 0000,20150110 0000,10047, ,CFS
VON,D,41,M FLOW,20150111 0000,20150111 0000,9775, ,CFS
VON,D,41,M FLOW,20150112 0000,20150112 0000,9456, ,CFS
VON,D,41,M FLOW,20150113 0000,20150113 0000,9148, ,CFS
VON,D,41,M FLOW,20150114 0000,20150114 0000,8765, ,CFS
VON,D,41,M FLOW,20150115 0000,20150115 0000,8611, ,CFS
VON,D,41,M FLOW,20150116 0000,20150116 0000,8642, ,CFS
VON,D,41,M FLOW,20150117 0000,20150117 0000,8699, ,CFS
VON,D,41,M FLOW,20150118 0000,20150118 0000,8623, ,CFS
VON,D,41,M FLOW,20150119 0000,20150119 0000,8581, ,CFS
VON,D,41,M FLOW,20150120 0000,20150120 0000,8540, ,CFS
VON,D,41,M FLOW,20150121 0000,20150121 0000,8586, ,CFS
VON,D,41,M FLOW,20150122 0000,20150122 0000,8508, ,CFS
VON,D,41,M FLOW,20150123 0000,20150123 0000,8322, ,CFS
VON,D,41,M FLOW,20150124 0000,20150124 0000,8244, ,CFS
VON,D,41,M FLOW,20150125 0000,20150125 0000,8170, ,CFS
VON,D,41,M FLOW,20150126 0000,20150126 0000,8190, ,CFS
VON,D,41,M FLOW,20150127 0000,20150127 0000,8237, ,CFS
VON,D,41,M FLOW,20150128 0000,20150128 0000,8362, ,CFS
VON,D,41,M FLOW,20150129 0000,20150129 0000,8313, ,CFS
VON,D,41,M FLOW,20150130 0000,20150130 0000,8379, ,CFS
VON,D,41,M FLOW,20150131 0000,20150131 0000,8280, ,CFS
VON,D,41,M FLOW,20150201 0000,20150201 0000,8150, ,CFS
VON,D,41,M FLOW,20150202 0000,20150202 0000,8115, ,CFS
VON,D,41,M FLOW,20150203 0000,20150203 0000,8052, ,CFS
VON,D,41,M FLOW,20150204 0000,20150204 0000,8310, ,CFS
VON,D,41,M FLOW,20150205 0000,20150205 0000,8702, ,CFS
VON,D,41,M FLOW,20150206 0000,20150206 0000,9375, ,CFS
VON,D,41,M FLOW,20150207 0000,20150207 0000,11158, ,CFS
VON,D,41,M FLOW,20150208 0000,20150208 0000,18633, ,CFS
VON,D,41,M FLOW,20150209 0000,20150209 0000,30108, ,CFS
VON,D,41,M FLOW,20150210 0000,20150210 0000,33971, ,CFS
VON,D,41,M FLOW,20150211 0000,20150211 0000,35171, ,CFS
VON,D,41,M FLOW,20150212 0000,20150212 0000,34250, ,CFS
VON,D,41,M FLOW,20150213 0000,20150213 0000,29992, ,CFS
VON,D,41,M FLOW,20150214 0000,20150214 0000,25817, ,CFS
VON,D,41,M FLOW,20150215 0000,20150215 0000,22154, ,CFS
VON,D,41,M FLOW,20150216 0000,20150216 0000,19129, ,CFS
VON,D,41,M FLOW,20150217 0000,20150217 0000,16638, ,CFS
VON,D,41,M FLOW,20150218 0000,20150218 0000,14875, ,CFS
VON,D,41,M FLOW,20150219 0000,20150219 0000,13783, ,CFS
VON,D,41,M FLOW,20150220 0000,20150220 0000,13283, ,CFS
VON,D,41,M FLOW,20150221 0000,20150221 0000,12783, ,CFS
VON,D,41,M FLOW,20150222 0000,20150222 0000,12088, ,CFS
VON,D,41,M FLOW,20150223 0000,20150223 0000,11404, ,CFS
VON,D,41,M FLOW,20150224 0000,20150224 0000,10750, ,CFS
VON,D,41,M FLOW,20150225 0000,20150225 0000,10396, ,CFS
VON,D,41,M FLOW,20150226 0000,20150226 0000,10421, ,CFS
VON,D,41,M FLOW,20150227 0000,20150227 0000,9967, ,CFS
VON,D,41,M FLOW,20150228 0000,20150228 0000,9670, ,CFS
VON,D,41,M FLOW,20150301 0000,20150301 0000,9355, ,CFS
VON,D,41,M FLOW,20150302 0000,20150302 0000,8880, ,CFS
VON,D,41,M FLOW,20150303 0000,20150303 0000,8856, ,CFS
VON,D,41,M FLOW,20150304 0000,20150304 0000,8729, ,CFS
VON,D,41,M FLOW,20150305 0000,20150305 0000,8448, ,CFS
VON,D,41,M FLOW,20150306 0000,20150306 0000,8075, ,CFS
VON,D,41,M FLOW,20150307 0000,20150307 0000,7738, ,CFS
VON,D,41,M FLOW,20150308 0000,20150308 0000,7633, ,CFS
VON,D,41,M FLOW,20150309 0000,20150309 0000,7595, ,CFS
VON,D,41,M FLOW,20150310 0000,20150310 0000,7598, ,CFS
VON,D,41,M FLOW,20150311 0000,20150311 0000,7704, ,CFS
VON,D,41,M FLOW,20150312 0000,20150312 0000,7565, ,CFS
VON,D,41,M FLOW,20150313 0000,20150313 0000,7136, ,CFS
VON,D,41,M FLOW,20150314 0000,20150314 0000,6967, ,CFS
VON,D,41,M FLOW,20150315 0000,20150315 0000,7143, ,CFS
VON,D,41,M FLOW,20150316 0000,20150316 0000,7032, ,CFS
VON,D,41,M FLOW,20150317 0000,20150317 0000,6828, ,CFS
VON,D,41,M FLOW,20150318 0000,20150318 0000,6744, ,CFS
VON,D,41,M FLOW,20150319 0000,20150319 0000,6655, ,CFS
VON,D,41,M FLOW,20150320 0000,20150320 0000,6491, ,CFS
VON,D,41,M FLOW,20150321 0000,20150321 0000,6354, ,CFS
VON,D,41,M FLOW,20150322 0000,20150322 0000,6263, ,CFS
VON,D,41,M FLOW,20150323 0000,20150323 0000,6215, ,CFS
VON,D,41,M FLOW,20150324 0000,20150324 0000,6116, ,CFS
VON,D,41,M FLOW,20150325 0000,20150325 0000,6100, ,CFS
VON,D,41,M FLOW,20150326 0000,20150326 0000,6077, ,CFS
VON,D,41,M FLOW,20150327 0000,20150327 0000,5976, ,CFS
VON,D,41,M FLOW,20150328 0000,20150328 0000,5660, ,CFS
VON,D,41,M FLOW,20150329 0000,20150329 0000,5461, ,CFS
VON,D,41,M FLOW,20150330 0000,20150330 0000,5475, ,CFS
VON,D,41,M FLOW,20150331 0000,20150331 0000,5473, ,CFS
VON,D,41,M FLOW,20150401 0000,20150401 0000,5383, ,CFS
VON,D,41,M FLOW,20150402 0000,20150402 0000,5287, ,CFS
VON,D,41,M FLOW,20150403 0000,20150403 0000,5304, ,CFS
VON,D,41,M FLOW,20150404 0000,20150404 0000,5975, ,CFS
VON,D,41,M FLOW,20150405 0000,20150405 0000,6442, ,CFS
VON,D,41,M FLOW,20150406 0000,20150406 0000,6530, ,CFS
VON,D,41,M FLOW,20150407 0000,20150407 0000,6575, ,CFS
VON,D,41,M FLOW,20150408 0000,20150408 0000,6909, ,CFS
VON,D,41,M FLOW,20150409 0000,20150409 0000,6686, ,CFS
VON,D,41,M FLOW,20150410 0000,20150410 0000,6434, ,CFS
VON,D,41,M FLOW,20150411 0000,20150411 0000,6239, ,CFS
VON,D,41,M FLOW,20150412 0000,20150412 0000,5973, ,CFS
VON,D,41,M FLOW,20150413 0000,20150413 0000,5928, ,CFS
VON,D,41,M FLOW,20150414 0000,20150414 0000,5665, ,CFS
VON,D,41,M FLOW,20150415 0000,20150415 0000,5466, ,CFS
VON,D,41,M FLOW,20150416 0000,20150416 0000,5215, ,CFS
VON,D,41,M FLOW,20150417 0000,20150417 0000,5107, ,CFS
VON,D,41,M FLOW,20150418 0000,20150418 0000,4970, ,CFS
VON,D,41,M FLOW,20150419 0000,20150419 0000,5383, ,CFS
VON,D,41,M FLOW,20150420 0000,20150420 0000,5839, ,CFS
VON,D,41,M FLOW,20150421 0000,20150421 0000,5786, ,CFS
VON,D,41,M FLOW,20150422 0000,20150422 0000,5410, ,CFS
VON,D,41,M FLOW,20150423 0000,20150423 0000,5036, ,CFS
VON,D,41,M FLOW,20150424 0000,20150424 0000,5085, ,CFS
VON,D,41,M FLOW,20150425 0000,20150425 0000,5377, ,CFS
VON,D,41,M FLOW,20150426 0000,20150426 0000,6014, ,CFS
VON,D,41,M FLOW,20150427 0000,20150427 0000,6116, ,CFS
VON,D,41,M FLOW,20150428 0000,20150428 0000,6063, ,CFS
VON,D,41,M FLOW,20150429 0000,20150429 0000,5975, ,CFS
VON,D,41,M FLOW,20150430 0000,20150430 0000,5595, ,CFS
VON,D,41,M FLOW,20150501 0000,20150501 0000,5251, ,CFS
VON,D,41,M FLOW,20150502 0000,20150502 0000,5208, ,CFS
VON,D,41,M FLOW,20150503 0000,20150503 0000,5594, ,CFS
VON,D,41,M FLOW,20150504 0000,20150504 0000,5760, ,CFS
VON,D,41,M FLOW,20150505 0000,20150505 0000,5813, ,CFS
VON,D,41,M FLOW,20150506 0000,20150506 0000,5819, ,CFS
VON,D,41,M FLOW,20150507 0000,20150507 0000,6038, ,CFS
VON,D,41,M FLOW,20150508 0000,20150508 0000,6225, ,CFS
VON,D,41,M FLOW,20150509 0000,20150509 0000,6209, ,CFS
VON,D,41,M FLOW,20150510 0000,20150510 0000,6306, ,CFS
VON,D,41,M FLOW,20150511 0000,20150511 0000,6719, ,CFS
VON,D,41,M FLOW,20150512 0000,20150512 0000,6819, ,CFS
VON,D,41,M FLOW,20150513 0000,20150513 0000,6944, ,CFS
VON,D,41,M FLOW,20150514 0000,20150514 0000,7025, ,CFS
VON,D,41,M FLOW,20150515 0000,20150515 0000,7120, ,CFS
VON,D,41,M FLOW,20150516 0000,20150516 0000,7325, ,CFS
VON,D,41,M FLOW,20150517 0000,20150517 0000,7428, ,CFS
VON,D,41,M FLOW,20150518 0000,20150518 0000,7698, ,CFS
VON,D,41,M FLOW,20150519 0000,20150519 0000,7939, ,CFS
VON,D,41,M FLOW,20150520 0000,20150520 0000,7959, ,CFS
VON,D,41,M FLOW,20150521 0000,20150521 0000,7686, ,CFS
VON,D,41,M FLOW,20150522 0000,20150522 0000,7350, ,CFS
VON,D,41,M FLOW,20150523 0000,20150523 0000,7352, ,CFS
VON,D,41,M FLOW,20150524 0000,20150524 0000,7447, ,CFS
VON,D,41,M FLOW,20150525 0000,20150525 0000,7490, ,CFS
VON,D,41,M FLOW,20150526 0000,20150526 0000,7173, ,CFS
VON,D,41,M FLOW,20150527 0000,20150527 0000,6769, ,CFS
VON,D,41,M FLOW,20150528 0000,20150528 0000,6370, ,CFS
VON,D,41,M FLOW,20150529 0000,20150529 0000,6053, ,CFS
VON,D,41,M FLOW,20150530 0000,20150530 0000,5722, ,CFS
VON,D,41,M FLOW,20150531 0000,20150531 0000,5721, ,CFS
VON,D,41,M FLOW,20150601 0000,20150601 0000,5872, ,CFS
VON,D,41,M FLOW,20150602 0000,20150602 0000,5782, ,CFS
VON,D,41,M FLOW,20150603 0000,20150603 0000,5847, ,CFS
VON,D,41,M FLOW,20150604 0000,20150604 0000,6138, ,CFS
VON,D,41,M FLOW,20150605 0000,20150605 0000,6126, ,CFS
VON,D,41,M FLOW,20150606 0000,20150606 0000,6147, ,CFS
VON,D,41,M FLOW,20150607 0000,20150607 0000,5977, ,CFS
VON,D,41,M FLOW,20150608 0000,20150608 0000,5822, ,CFS
VON,D,41,M FLOW,20150609 0000,20150609 0000,5808, ,CFS
VON,D,41,M FLOW,20150610 0000,20150610 0000,5658, ,CFS
VON,D,41,M FLOW,20150611 0000,20150611 0000,5486, ,CFS
VON,D,41,M FLOW,20150612 0000,20150612 0000,5590, ,CFS
VON,D,41,M FLOW,20150613 0000,20150613 0000,5670, ,CFS
VON,D,41,M FLOW,20150614 0000,20150614 0000,5599, ,CFS
VON,D,41,M FLOW,20150615 0000,20150615 0000,5475, ,CFS
VON,D,41,M FLOW,20150616 0000,20150616 0000,5236, ,CFS
VON,D,41,M FLOW,20150617 0000,20150617 0000,5124, ,CFS
VON,D,41,M FLOW,20150618 0000,20150618 0000,5352, ,CFS
VON,D,41,M FLOW,20150619 0000,20150619 0000,5226, ,CFS
VON,D,41,M FLOW,20150620 0000,20150620 0000,5122, ,CFS
VON,D,41,M FLOW,20150621 0000,20150621 0000,5270, ,CFS
VON,D,41,M FLOW,20150622 0000,20150622 0000,5285, ,CFS
VON,D,41,M FLOW,20150623 0000,20150623 0000,5210, ,CFS
VON,D,41,M FLOW,20150624 0000,20150624 0000,5220, ,CFS
VON,D,41,M FLOW,20150625 0000,20150625 0000,5164, ,CFS
VON,D,41,M FLOW,20150626 0000,20150626 0000,5108, ,CFS
VON,D,41,M FLOW,20150627 0000,20150627 0000,5185, ,CFS
VON,D,41,M FLOW,20150628 0000,20150628 0000,5147, ,CFS
VON,D,41,M FLOW,20150629 0000,20150629 0000,5189, ,CFS
VON,D,41,M FLOW,20150630 0000,20150630 0000,5157, ,CFS
VON,D,41,M FLOW,20150701 0000,20150701 0000,5228, ,CFS
VON,D,41,M FLOW,20150702 0000,20150702 0000,5424, ,CFS
VON,D,41,M FLOW,20150703 0000,20150703 0000,5569, ,CFS
VON,D,41,M FLOW,20150704 0000,20150704 0000,5569, ,CFS
VON,D,41,M FLOW,20150705 0000,20150705 0000,5737, ,CFS
VON,D,41,M FLOW,20150706 0000,20150706 0000,5710, ,CFS
VON,D,41,M FLOW,20150707 0000,20150707 0000,5563, ,CFS
VON,D,41,M FLOW,20150708 0000,20150708 0000,5680, ,CFS
VON,D,41,M FLOW,20150709 0000,20150709 0000,5897, ,CFS
VON,D,41,M FLOW,20150710 0000,20150710 0000,5961, ,CFS
VON,D,41,M FLOW,20150711 0000,20150711 0000,6039, ,CFS
VON,D,41,M FLOW,20150712 0000,20150712 0000,6192, ,CFS
VON,D,41,M FLOW,20150713 0000,20150713 0000,6256, ,CFS
VON,D,41,M FLOW,20150714 0000,20150714 0000,6310, ,CFS
VON,D,41,M FLOW,20150715 0000,20150715 0000,6306, ,CFS
VON,D,41,M FLOW,20150716 0000,20150716 0000,6457, ,CFS
VON,D,41,M FLOW,20150717 0000,20150717 0000,6508, ,CFS
VON,D,41,M FLOW,20150718 0000,20150718 0000,6363, ,CFS
VON,D,41,M FLOW,20150719 0000,20150719 0000,5811, ,CFS
VON,D,41,M FLOW,20150720 0000,20150720 0000,5538, ,CFS
VON,D,41,M FLOW,20150721 0000,20150721 0000,5602, ,CFS
VON,D,41,M FLOW,20150722 0000,20150722 0000,5773, ,CFS
VON,D,41,M FLOW,20150723 0000,20150723 0000,5866, ,CFS
VON,D,41,M FLOW,20150724 0000,20150724 0000,5702, ,CFS
VON,D,41,M FLOW,20150725 0000,20150725 0000,5649, ,CFS
VON,D,41,M FLOW,20150726 0000,20150726 0000,5846, ,CFS
VON,D,41,M FLOW,20150727 0000,20150727 0000,5993, ,CFS
VON,D,41,M FLOW,20150728 0000,20150728 0000,5958, ,CFS
VON,D,41,M FLOW,20150729 0000,20150729 0000,5957, ,CFS
VON,D,41,M FLOW,20150730 0000,20150730 0000,6195, ,CFS
VON,D,41,M FLOW,20150731 0000,20150731 0000,6196, ,CFS
VON,D,41,M FLOW,20150801 0000,20150801 0000,6099, ,CFS
VON,D,41,M FLOW,20150802 0000,20150802 0000,5921, ,CFS
VON,D,41,M FLOW,20150803 0000,20150803 0000,5918, ,CFS
VON,D,41,M FLOW,20150804 0000,20150804 0000,5842, ,CFS
VON,D,41,M FLOW,20150805 0000,20150805 0000,5870, ,CFS
VON,D,41,M FLOW,20150806 0000,20150806 0000,6054, ,CFS
VON,D,41,M FLOW,20150807 0000,20150807 0000,6162, ,CFS
VON,D,41,M FLOW,20150808 0000,20150808 0000,6120, ,CFS
VON,D,41,M FLOW,20150809 0000,20150809 0000,6073, ,CFS
VON,D,41,M FLOW,20150810 0000,20150810 0000,6195, ,CFS
VON,D,41,M FLOW,20150811 0000,20150811 0000,6161, ,CFS
VON,D,41,M FLOW,20150812 0000,20150812 0000,6161, ,CFS
VON,D,41,M FLOW,20150813 0000,20150813 0000,6080, ,CFS
VON,D,41,M FLOW,20150814 0000,20150814 0000,5773, ,CFS
VON,D,41,M FLOW,20150815 0000,20150815 0000,5537, ,CFS
VON,D,41,M FLOW,20150816 0000,20150816 0000,5386, ,CFS
VON,D,41,M FLOW,20150817 0000,20150817 0000,5379, ,CFS
VON,D,41,M FLOW,20150818 0000,20150818 0000,5609, ,CFS
VON,D,41,M FLOW,20150819 0000,20150819 0000,5813, ,CFS
VON,D,41,M FLOW,20150820 0000,20150820 0000,5889, ,CFS
VON,D,41,M FLOW,20150821 0000,20150821 0000,5741, ,CFS
VON,D,41,M FLOW,20150822 0000,20150822 0000,5918, ,CFS
VON,D,41,M FLOW,20150823 0000,20150823 0000,6155, ,CFS
VON,D,41,M FLOW,20150824 0000,20150824 0000,6856, ,CFS
VON,D,41,M FLOW,20150825 0000,20150825 0000,7247, ,CFS
VON,D,41,M FLOW,20150826 0000,20150826 0000,7247, ,CFS
VON,D,41,M FLOW,20150827 0000,20150827 0000,7486, ,CFS
VON,D,41,M FLOW,20150828 0000,20150828 0000,7555, ,CFS
VON,D,41,M FLOW,20150829 0000,20150829 0000,7680, ,CFS
VON,D,41,M FLOW,20150830 0000,20150830 0000,7693, ,CFS
VON,D,41,M FLOW,20150831 0000,20150831 0000,7565, ,CFS
VON,D,41,M FLOW,20150901 0000,20150901 0000,7630, ,CFS
VON,D,41,M FLOW,20150902 0000,20150902 0000,7845, ,CFS
VON,D,41,M FLOW,20150903 0000,20150903 0000,7799, ,CFS
VON,D,41,M FLOW,20150904 0000,20150904 0000,7738, ,CFS
VON,D,41,M FLOW,20150905 0000,20150905 0000,7722, ,CFS
VON,D,41,M FLOW,20150906 0000,20150906 0000,7755, ,CFS
VON,D,41,M FLOW,20150907 0000,20150907 0000,7747, ,CFS
VON,D,41,M FLOW,20150908 0000,20150908 0000,7674, ,CFS
VON,D,41,M FLOW,20150909 0000,20150909 0000,7640, ,CFS
VON,D,41,M FLOW,20150910 0000,20150910 0000,7582, ,CFS
VON,D,41,M FLOW,20150911 0000,20150911 0000,7466, ,CFS
VON,D,41,M FLOW,20150912 0000,20150912 0000,7468, ,CFS
VON,D,41,M FLOW,20150913 0000,20150913 0000,7460, ,CFS
VON,D,41,M FLOW,20150914 0000,20150914 0000,7621, ,CFS
VON,D,41,M FLOW,20150915 0000,20150915 0000,7752, ,CFS
VON,D,41,M FLOW,20150916 0000,20150916 0000,7793, ,CFS
VON,D,41,M FLOW,20150917 0000,20150917 0000,7724, ,CFS
VON,D,41,M FLOW,20150918 0000,20150918 0000,7732, ,CFS
VON,D,41,M FLOW,20150919 0000,20150919 0000,7842, ,CFS
VON,D,41,M FLOW,20150920 0000,20150920 0000,7783, ,CFS
VON,D,41,M FLOW,20150921 0000,20150921 0000,7800, ,CFS
VON,D,41,M FLOW,20150922 0000,20150922 0000,7871, ,CFS
VON,D,41,M FLOW,20150923 0000,20150923 0000,7770, ,CFS
VON,D,41,M FLOW,20150924 0000,20150924 0000,7674, ,CFS
VON,D,41,M FLOW,20150925 0000,20150925 0000,7618, ,CFS
VON,D,41,M FLOW,20150926 0000,20150926 0000,7649, ,CFS
VON,D,41,M FLOW,20150927 0000,20150927 0000,7553, ,CFS
VON,D,41,M FLOW,20150928 0000,20150928 0000,7512, ,CFS
VON,D,41,M FLOW,20150929 0000,20150929 0000,7489, ,CFS
VON,D,41,M FLOW,20150930 0000,20150930 0000,7539, ,CFS
VON,D,41,M FLOW,20151001 0000,20151001 0000,7502, ,CFS
VON,D,41,M FLOW,20151002 0000,20151002 0000,7496, ,CFS
VON,D,41,M FLOW,20151003 0000,20151003 0000,7437, ,CFS
VON,D,41,M FLOW,20151004 0000,20151004 0000,7556, ,CFS
VON,D,41,M FLOW,20151005 0000,20151005 0000,7468, ,CFS
VON,D,41,M FLOW,20151006 0000,20151006 0000,7372, ,CFS
VON,D,41,M FLOW,20151007 0000,20151007 0000,7280, ,CFS
VON,D,41,M FLOW,20151008 0000,20151008 0000,7261, ,CFS
VON,D,41,M FLOW,20151009 0000,20151009 0000,7263, ,CFS
VON,D,41,M FLOW,20151010 0000,20151010 0000,7205, ,CFS
VON,D,41,M FLOW,20151011 0000,20151011 0000,7198, ,CFS
VON,D,41,M FLOW,20151012 0000,20151012 0000,7149, ,CFS
VON,D,41,M FLOW,20151013 0000,20151013 0000,7065, ,CFS
VON,D,41,M FLOW,20151014 0000,20151014 0000,7073, ,CFS
VON,D,41,M FLOW,20151015 0000,20151015 0000,7138, ,CFS
VON,D,41,M FLOW,20151016 0000,20151016 0000,7148, ,CFS
VON,D,41,M FLOW,20151017 0000,20151017 0000,7196, ,CFS
VON,D,41,M FLOW,20151018 0000,20151018 0000,7159, ,CFS
VON,D,41,M FLOW,20151019 0000,20151019 0000,7123, ,CFS
VON,D,41,M FLOW,20151020 0000,20151020 0000,7140, ,CFS
VON,D,41,M FLOW,20151021 0000,20151021 0000,7429, ,CFS
VON,D,41,M FLOW,20151022 0000,20151022 0000,7507, ,CFS
VON,D,41,M FLOW,20151023 0000,20151023 0000,7316, ,CFS
VON,D,41,M FLOW,20151024 0000,20151024 0000,7074, ,CFS
VON,D,41,M FLOW,20151025 0000,20151025 0000,6949, ,CFS
VON,D,41,M FLOW,20151026 0000,20151026 0000,6785, ,CFS
VON,D,41,M FLOW,20151027 0000,20151027 0000,6738, ,CFS
VON,D,41,M FLOW,20151028 0000,20151028 0000,6806, ,CFS
VON,D,41,M FLOW,20151029 0000,20151029 0000,6692, ,CFS
VON,D,41,M FLOW,20151030 0000,20151030 0000,6646, ,CFS
VON,D,41,M FLOW,20151031 0000,20151031 0000,6773, ,CFS
VON,D,41,M FLOW,20151101 0000,20151101 0000,6832, ,CFS
VON,D,41,M FLOW,20151102 0000,20151102 0000,6756, ,CFS
VON,D,41,M FLOW,20151103 0000,20151103 0000,6687, ,CFS
VON,D,41,M FLOW,20151104 0000,20151104 0000,6445, ,CFS
VON,D,41,M FLOW,20151105 0000,20151105 0000,6163, ,CFS
VON,D,41,M FLOW,20151106 0000,20151106 0000,6013, ,CFS
VON,D,41,M FLOW,20151107 0000,20151107 0000,6055, ,CFS
VON,D,41,M FLOW,20151108 0000,20151108 0000,6230, ,CFS
VON,D,41,M FLOW,20151109 0000,20151109 0000,6449, ,CFS
VON,D,41,M FLOW,20151110 0000,20151110 0000,6606, ,CFS
VON,D,41,M FLOW,20151111 0000,20151111 0000,6695, ,CFS
VON,D,41,M FLOW,20151112 0000,20151112 0000,6725, ,CFS
VON,D,41,M FLOW,20151113 0000,20151113 0000,6674, ,CFS
VON,D,41,M FLOW,20151114 0000,20151114 0000,6544, ,CFS
VON,D,41,M FLOW,20151115 0000,20151115 0000,6689, ,CFS
VON,D,41,M FLOW,20151116 0000,20151116 0000,6561, ,CFS
VON,D,41,M FLOW,20151117 0000,20151117 0000,6431, ,CFS
VON,D,41,M FLOW,20151118 0000,20151118 0000,6375, ,CFS
VON,D,41,M FLOW,20151119 0000,20151119 0000,6226, ,CFS
VON,D,41,M FLOW,20151120 0000,20151120 0000,6120, ,CFS
VON,D,41,M FLOW,20151121 0000,20151121 0000,6195, ,CFS
VON,D,41,M FLOW,20151122 0000,20151122 0000,6186, ,CFS
VON,D,41,M FLOW,20151123 0000,20151123 0000,6329, ,CFS
VON,D,41,M FLOW,20151124 0000,20151124 0000,6556, ,CFS
VON,D,41,M FLOW,20151125 0000,20151125 0000,6692, ,CFS
VON,D,41,M FLOW,20151126 0000,20151126 0000,6614, ,CFS
VON,D,41,M FLOW,20151127 0000,20151127 0000,6615, ,CFS
VON,D,41,M FLOW,20151128 0000,20151128 0000,6633, ,CFS
VON,D,41,M FLOW,20151129 0000,20151129 0000,6692, ,CFS
VON,D,41,M FLOW,20151130 0000,20151130 0000,6686, ,CFS
VON,D,41,M FLOW,20151201 0000,20151201 0000,6672, ,CFS
VON,D,41,M FLOW,20151202 0000,20151202 0000,6975, ,CFS
VON,D,41,M FLOW,20151203 0000,20151203 0000,7230, ,CFS
VON,D,41,M FLOW,20151204 0000,20151204 0000,7533, ,CFS
VON,D,41,M FLOW,20151205 0000,20151205 0000,7736, ,CFS
VON,D,41,M FLOW,20151206 0000,20151206 0000,7976, ,CFS
VON,D,41,M FLOW,20151207 0000,20151207 0000,8131, ,CFS
VON,D,41,M FLOW,20151208 0000,20151208 0000,8187, ,CFS
VON,D,41,M FLOW,20151209 0000,20151209 0000,8330, ,CFS
VON,D,41,M FLOW,20151210 0000,20151210 0000,8587, ,CFS
VON,D,41,M FLOW,20151211 0000,20151211 0000,8638, ,CFS
VON,D,41,M FLOW,20151212 0000,20151212 0000,9385, ,CFS
VON,D,41,M FLOW,20151213 0000,20151213 0000,10238, ,CFS
VON,D,41,M FLOW,20151214 0000,20151214 0000,9643, ,CFS
VON,D,41,M FLOW,20151215 0000,20151215 0000,9691, ,CFS
