STATION_ID,DURATION,SENSOR_NUMBER,SENSOR_TYPE,DATE TIME,OBS DATE,VALUE,DATA_FLAG,UNITS
YR1,H,170,DEPTH B,20150326 1600,20150326 1600,-133.13, ,FEET
YR1,H,170,DEPTH B,20150326 1700,20150326 1700,-133.16, ,FEET
YR1,H,170,DEPTH B,20150326 1800,20150326 1800,-133.15, ,FEET
YR1,H,170,DEPTH B,20150326 1900,20150326 1900,-133.19, ,FEET
YR1,H,170,DEPTH B,20150326 2000,20150326 2000,-133.16, ,FEET
YR1,H,170,DEPTH B,20150326 2100,20150326 2100,---, ,FEET
YR1,H,170,DEPTH B,20150326 2200,20150326 2200,-133.15, ,FEET
YR1,H,170,DEPTH B,20150326 2300,20150326 2300,-133.14, ,FEET
YR1,H,170,DEPTH B,20150327 0000,20150327 0000,-133.12, ,FEET
YR1,H,170,DEPTH B,20150327 0100,20150327 0100,-133.10, ,FEET
YR1,H,170,DEPTH B,20150327 0200,20150327 0200,-133.10, ,FEET
YR1,H,170,DEPTH B,20150327 0300,20150327 0300,-133.09, ,FEET
YR1,H,170,DEPTH B,20150327 0400,20150327 0400,-133.04, ,FEET
YR1,H,170,DEPTH B,20150327 0500,20150327 0500,-133.04, ,FEET
YR1,H,170,DEPTH B,20150327 0600,20150327 0600,-133.04, ,FEET
YR1,H,170,DEPTH B,20150327 0700,20150327 0700,-133.00, ,FEET
YR1,H,170,DEPTH B,20150327 0800,20150327 0800,-133.03, ,FEET
YR1,H,170,DEPTH B,20150327 0900,20150327 0900,-133.04, ,FEET
YR1,H,170,DEPTH B,20150327 1000,20150327 1000,-133.03, ,FEET
YR1,H,170,DEPTH B,20150327 1100,20150327 1100,-133.01, ,FEET
YR1,H,170,DEPTH B,20150327 1200,20150327 1200,-133.04, ,FEET
YR1,H,170,DEPTH B,20150327 1300,20150327 1300,-133.03, ,FEET
YR1,H,170,DEPTH B,20150327 1400,20150327 1400,-132.98, ,FEET
YR1,H,170,DEPTH B,20150327 1500,20150327 1500,-133.00, ,FEET
YR1,H,170,DEPTH B,20150327 1600,20150327 1600,-132.98, ,FEET
YR1,H,170,DEPTH B,20150327 1700,20150327 1700,-132.97, ,FEET
YR1,H,170,DEPTH B,20150327 1800,20150327 1800,-132.97, ,FEET
YR1,H,170,DEPTH B,20150327 1900,20150327 1900,-132.94, ,FEET
YR1,H,170,DEPTH B,20150327 2000,20150327 2000,-132.93, ,FEET
YR1,H,170,DEPTH B,20150327 2100,20150327 2100,-132.93, ,FEET
YR1,H,170,DEPTH B,20150327 2200,20150327 2200,-132.93, ,FEET
YR1,H,170,DEPTH B,20150327 2300,20150327 2300,-132.92, ,FEET
YR1,H,170,DEPTH B,20150328 0000,20150328 0000,-132.92, ,FEET
YR1,H,170,DEPTH B,20150328 0100,20150328 0100,-132.89, ,FEET
YR1,H,170,DEPTH B,20150328 0200,20150328 0200,-132.87, ,FEET
YR1,H,170,DEPTH B,20150328 0300,20150328 0300,-132.85, ,FEET
YR1,H,170,DEPTH B,20150328 0400,20150328 0400,-132.85, ,FEET
YR1,H,170,DEPTH B,20150328 0500,20150328 0500,-132.84, ,FEET
YR1,H,170,DEPTH B,20150328 0600,20150328 0600,-132.85, ,FEET
YR1,H,170,DEPTH B,20150328 0700,20150328 0700,-132.84, ,FEET
YR1,H,170,DEPTH B,20150328 0800,20150328 0800,-132.82, ,FEET
YR1,H,170,DEPTH B,20150328 0900,20150328 0900,-132.81, ,FEET
YR1,H,170,DEPTH B,20150328 1000,20150328 1000,-132.81, ,FEET
YR1,H,170,DEPTH B,20150328 1100,20150328 1100,-132.79, ,FEET
YR1,H,170,DEPTH B,20150328 1200,20150328 1200,-132.73, ,FEET
YR1,H,170,DEPTH B,20150328 1300,20150328 1300,-132.71, ,FEET
YR1,H,170,DEPTH B,20150328 1400,20150328 1400,-132.68, ,FEET
YR1,H,170,DEPTH B,20150328 1500,20150328 1500,-132.66, ,FEET
YR1,H,170,DEPTH B,20150328 1600,20150328 1600,-132.62, ,FEET
YR1,H,170,DEPTH B,20150328 1700,20150328 1700,-132.60, ,FEET
YR1,H,170,DEPTH B,20150328 1800,20150328 1800,-132.54, ,FEET
YR1,H,170,DEPTH B,20150328 1900,20150328 1900,-132.48, ,FEET
YR1,H,170,DEPTH B,20150328 2000,20150328 2000,-132.47, ,FEET
YR1,H,170,DEPTH B,20150328 2100,20150328 2100,-132.39, ,FEET
YR1,H,170,DEPTH B,20150328 2200,20150328 2200,-132.35, ,FEET
YR1,H,170,DEPTH B,20150328 2300,20150328 2300,-132.31, ,FEET
YR1,H,170,DEPTH B,20150329 0000,20150329 0000,-132.26, ,FEET
YR1,H,170,DEPTH B,20150329 0100,20150329 0100,-132.21, ,FEET
YR1,H,170,DEPTH B,20150329 0200,20150329 0200,-132.16, ,FEET
YR1,H,170,DEPTH B,20150329 0300,20150329 0300,-132.10, ,FEET
YR1,H,170,DEPTH B,20150329 0400,20150329 0400,-132.04, ,FEET
YR1,H,170,DEPTH B,20150329 0500,20150329 0500,-131.98, ,FEET
YR1,H,170,DEPTH B,20150329 0600,20150329 0600,-131.92, ,FEET
YR1,H,170,DEPTH B,20150329 0700,20150329 0700,-131.88, ,FEET
YR1,H,170,DEPTH B,20150329 0800,20150329 0800,-131.85, ,FEET
YR1,H,170,DEPTH B,20150329 0900,20150329 0900,-131.76, ,FEET
YR1,H,170,DEPTH B,20150329 1000,20150329 1000,-131.70, ,FEET
YR1,H,170,DEPTH B,20150329 1100,20150329 1100,-131.66, ,FEET
YR1,H,170,DEPTH B,20150329 1200,20150329 1200,-131.57, ,FEET
YR1,H,170,DEPTH B,20150329 1300,20150329 1300,-131.51, ,FEET
YR1,H,170,DEPTH B,20150329 1400,20150329 1400,-131.45, ,FEET
YR1,H,170,DEPTH B,20150329 1500,20150329 1500,-131.40, ,FEET
YR1,H,170,DEPTH B,20150329 1600,20150329 1600,-131.32, ,FEET
YR1,H,170,DEPTH B,20150329 1700,20150329 1700,-131.23, ,FEET
YR1,H,170,DEPTH B,20150329 1800,20150329 1800,-131.17, ,FEET
YR1,H,170,DEPTH B,20150329 1900,20150329 1900,-131.07, ,FEET
YR1,H,170,DEPTH B,20150329 2000,20150329 2000,-131.01, ,FEET
YR1,H,170,DEPTH B,20150329 2100,20150329 2100,-130.94, ,FEET
YR1,H,170,DEPTH B,20150329 2200,20150329 2200,-130.85, ,FEET
YR1,H,170,DEPTH B,20150329 2300,20150329 2300,-130.78, ,FEET
YR1,H,170,DEPTH B,20150330 0000,20150330 0000,-130.68, ,FEET
YR1,H,170,DEPTH B,20150330 0100,20150330 0100,-130.60, ,FEET
YR1,H,170,DEPTH B,20150330 0200,20150330 0200,-130.53, ,FEET
YR1,H,170,DEPTH B,20150330 0300,20150330 0300,-130.43, ,FEET
YR1,H,170,DEPTH B,20150330 0400,20150330 0400,-130.34, ,FEET
YR1,H,170,DEPTH B,20150330 0500,20150330 0500,-130.26, ,FEET
YR1,H,170,DEPTH B,20150330 0600,20150330 0600,-130.16, ,FEET
YR1,H,170,DEPTH B,20150330 0700,20150330 0700,-130.09, ,FEET
YR1,H,170,DEPTH B,20150330 0800,20150330 0800,-130.01, ,FEET
YR1,H,170,DEPTH B,20150330 0900,20150330 0900,-129.93, ,FEET
YR1,H,170,DEPTH B,20150330 1000,20150330 1000,-129.85, ,FEET
YR1,H,170,DEPTH B,20150330 1100,20150330 1100,-129.79, ,FEET
YR1,H,170,DEPTH B,20150330 1200,20150330 1200,-129.72, ,FEET
YR1,H,170,DEPTH B,20150330 1300,20150330 1300,-129.66, ,FEET
YR1,H,170,DEPTH B,20150330 1400,20150330 1400,-129.59, ,FEET
YR1,H,170,DEPTH B,20150330 1500,20150330 1500,-129.54, ,FEET
YR1,H,170,DEPTH B,20150330 1600,20150330 1600,-129.46, ,FEET
YR1,H,170,DEPTH B,20150330 1700,20150330 1700,-129.39, ,FEET
YR1,H,170,DEPTH B,20150330 1800,20150330 1800,-129.32, ,FEET
YR1,H,170,DEPTH B,20150330 1900,20150330 1900,-129.29, ,FEET
YR1,H,170,DEPTH B,20150330 2000,20150330 2000,-129.21, ,FEET
YR1,H,170,DEPTH B,20150330 2100,20150330 2100,-129.16, ,FEET
YR1,H,170,DEPTH B,20150330 2200,20150330 2200,-129.07, ,FEET
YR1,H,170,DEPTH B,20150330 2300,20150330 2300,-128.98, ,FEET
YR1,H,170,DEPTH B,20150331 0000,20150331 0000,-128.91, ,FEET
YR1,H,170,DEPTH B,20150331 0100,20150331 0100,-128.82, ,FEET
YR1,H,170,DEPTH B,20150331 0200,20150331 0200,-128.75, ,FEET
YR1,H,170,DEPTH B,20150331 0300,20150331 0300,-128.68, ,FEET
YR1,H,170,DEPTH B,20150331 0400,20150331 0400,-128.59, ,FEET
YR1,H,170,DEPTH B,20150331 0500,20150331 0500,-128.51, ,FEET
YR1,H,170,DEPTH B,20150331 0600,20150331 0600,-128.44, ,FEET
YR1,H,170,DEPTH B,20150331 0700,20150331 0700,-128.37, ,FEET
YR1,H,170,DEPTH B,20150331 0800,20150331 0800,-128.29, ,FEET
YR1,H,170,DEPTH B,20150331 0900,20150331 0900,-128.25, ,FEET
YR1,H,170,DEPTH B,20150331 1000,20150331 1000,-128.18, ,FEET
YR1,H,170,DEPTH B,20150331 1100,20150331 1100,-128.17, ,FEET
YR1,H,170,DEPTH B,20150331 1200,20150331 1200,-128.10, ,FEET
YR1,H,170,DEPTH B,20150331 1300,20150331 1300,-128.06, ,FEET
YR1,H,170,DEPTH B,20150331 1400,20150331 1400,-128.01, ,FEET
YR1,H,170,DEPTH B,20150331 1500,20150331 1500,-127.99, ,FEET
YR1,H,170,DEPTH B,20150331 1600,20150331 1600,-127.93, ,FEET
YR1,H,170,DEPTH B,20150331 1700,20150331 1700,-127.89, ,FEET
YR1,H,170,DEPTH B,20150331 1800,20150331 1800,-127.86, ,FEET
YR1,H,170,DEPTH B,20150331 1900,20150331 1900,-127.84, ,FEET
YR1,H,170,DEPTH B,20150331 2000,20150331 2000,-127.79, ,FEET
YR1,H,170,DEPTH B,20150331 2100,20150331 2100,-127.76, ,FEET
YR1,H,170,DEPTH B,20150331 2200,20150331 2200,-127.75, ,FEET
YR1,H,170,DEPTH B,20150331 2300,20150331 2300,-127.69, ,FEET
YR1,H,170,DEPTH B,20150401 0000,20150401 0000,-127.66, ,FEET
YR1,H,170,DEPTH B,20150401 0100,20150401 0100,-127.62, ,FEET
YR1,H,170,DEPTH B,20150401 0200,20150401 0200,-127.57, ,FEET
YR1,H,170,DEPTH B,20150401 0300,20150401 0300,-127.51, ,FEET
YR1,H,170,DEPTH B,20150401 0400,20150401 0400,-127.47, ,FEET
YR1,H,170,DEPTH B,20150401 0500,20150401 0500,-127.42, ,FEET
YR1,H,170,DEPTH B,20150401 0600,20150401 0600,-127.39, ,FEET
YR1,H,170,DEPTH B,20150401 0700,20150401 0700,-127.36, ,FEET
YR1,H,170,DEPTH B,20150401 0800,20150401 0800,-127.33, ,FEET
YR1,H,170,DEPTH B,20150401 0900,20150401 0900,-127.30, ,FEET
YR1,H,170,DEPTH B,20150401 1000,20150401 1000,-127.24, ,FEET
YR1,H,170,DEPTH B,20150401 1100,20150401 1100,-127.16, ,FEET
YR1,H,170,DEPTH B,20150401 1200,20150401 1200,-127.11, ,FEET
YR1,H,170,DEPTH B,20150401 1300,20150401 1300,-127.01, ,FEET
YR1,H,170,DEPTH B,20150401 1400,20150401 1400,-126.95, ,FEET
YR1,H,170,DEPTH B,20150401 1500,20150401 1500,-126.90, ,FEET
YR1,H,170,DEPTH B,20150401 1600,20150401 1600,-126.85, ,FEET
YR1,H,170,DEPTH B,20150401 1700,20150401 1700,-126.78, ,FEET
YR1,H,170,DEPTH B,20150401 1800,20150401 1800,-126.73, ,FEET
YR1,H,170,DEPTH B,20150401 1900,20150401 1900,-126.70, ,FEET
YR1,H,170,DEPTH B,20150401 2000,20150401 2000,-126.68, ,FEET
YR1,H,170,DEPTH B,20150401 2100,20150401 2100,-126.67, ,FEET
YR1,H,170,DEPTH B,20150401 2200,20150401 2200,-126.64, ,FEET
YR1,H,170,DEPTH B,20150401 2300,20150401 2300,-126.62, ,FEET
YR1,H,170,DEPTH B,20150402 0000,20150402 0000,-126.59, ,FEET
YR1,H,170,DEPTH B,20150402 0100,20150402 0100,-126.59, ,FEET
YR1,H,170,DEPTH B,20150402 0200,20150402 0200,-126.57, ,FEET
YR1,H,170,DEPTH B,20150402 0300,20150402 0300,-126.57, ,FEET
YR1,H,170,DEPTH B,20150402 0400,20150402 0400,-126.55, ,FEET
YR1,H,170,DEPTH B,20150402 0500,20150402 0500,-126.54, ,FEET
YR1,H,170,DEPTH B,20150402 0600,20150402 0600,-126.53, ,FEET
YR1,H,170,DEPTH B,20150402 0700,20150402 0700,-126.54, ,FEET
YR1,H,170,DEPTH B,20150402 0800,20150402 0800,-126.51, ,FEET
YR1,H,170,DEPTH B,20150402 0900,20150402 0900,-126.50, ,FEET
YR1,H,170,DEPTH B,20150402 1000,20150402 1000,-126.50, ,FEET
YR1,H,170,DEPTH B,20150402 1100,20150402 1100,-126.50, ,FEET
YR1,H,170,DEPTH B,20150402 1200,20150402 1200,-126.51, ,FEET
YR1,H,170,DEPTH B,20150402 1300,20150402 1300,-126.50, ,FEET
YR1,H,170,DEPTH B,20150402 1400,20150402 1400,-126.53, ,FEET
YR1,H,170,DEPTH B,20150402 1500,20150402 1500,-126.55, ,FEET
YR1,H,170,DEPTH B,20150402 1600,20150402 1600,-126.53, ,FEET
YR1,H,170,DEPTH B,20150402 1700,20150402 1700,-126.53, ,FEET
YR1,H,170,DEPTH B,20150402 1800,20150402 1800,-126.50, ,FEET
YR1,H,170,DEPTH B,20150402 1900,20150402 1900,-126.48, ,FEET
YR1,H,170,DEPTH B,20150402 2000,20150402 2000,-126.49, ,FEET
YR1,H,170,DEPTH B,20150402 2100,20150402 2100,-126.49, ,FEET
YR1,H,170,DEPTH B,20150402 2200,20150402 2200,-126.50, ,FEET
YR1,H,170,DEPTH B,20150402 2300,20150402 2300,-126.49, ,FEET
YR1,H,170,DEPTH B,20150403 0000,20150403 0000,-126.50, ,FEET
YR1,H,170,DEPTH B,20150403 0100,20150403 0100,-126.49, ,FEET
YR1,H,170,DEPTH B,20150403 0200,20150403 0200,-126.50, ,FEET
YR1,H,170,DEPTH B,20150403 0300,20150403 0300,-126.50, ,FEET
YR1,H,170,DEPTH B,20150403 0400,20150403 0400,-126.49, ,FEET
YR1,H,170,DEPTH B,20150403 0500,20150403 0500,-126.48, ,FEET
YR1,H,170,DEPTH B,20150403 0600,20150403 0600,-126.48, ,FEET
YR1,H,170,DEPTH B,20150403 0700,20150403 0700,-126.48, ,FEET
YR1,H,170,DEPTH B,20150403 0800,20150403 0800,-126.51, ,FEET
YR1,H,170,DEPTH B,20150403 0900,20150403 0900,-126.52, ,FEET
YR1,H,170,DEPTH B,20150403 1000,20150403 1000,-126.50, ,FEET
YR1,H,170,DEPTH B,20150403 1100,20150403 1100,-126.51, ,FEET
YR1,H,170,DEPTH B,20150403 1200,20150403 1200,-126.48, ,FEET
YR1,H,170,DEPTH B,20150403 1300,20150403 1300,-126.46, ,FEET
YR1,H,170,DEPTH B,20150403 1400,20150403 1400,-126.45, ,FEET
YR1,H,170,DEPTH B,20150403 1500,20150403 1500,-126.43, ,FEET
YR1,H,170,DEPTH B,20150403 1600,20150403 1600,-126.42, ,FEET
YR1,H,170,DEPTH B,20150403 1700,20150403 1700,-126.39, ,FEET
YR1,H,170,DEPTH B,20150403 1800,20150403 1800,-126.34, ,FEET
YR1,H,170,DEPTH B,20150403 1900,20150403 1900,-126.35, ,FEET
YR1,H,170,DEPTH B,20150403 2000,20150403 2000,-126.32, ,FEET
YR1,H,170,DEPTH B,20150403 2100,20150403 2100,-126.28, ,FEET
YR1,H,170,DEPTH B,20150403 2200,20150403 2200,-126.28, ,FEET
YR1,H,170,DEPTH B,20150403 2300,20150403 2300,-126.28, ,FEET
YR1,H,170,DEPTH B,20150404 0000,20150404 0000,-126.27, ,FEET
YR1,H,170,DEPTH B,20150404 0100,20150404 0100,-126.29, ,FEET
YR1,H,170,DEPTH B,20150404 0200,20150404 0200,-126.27, ,FEET
YR1,H,170,DEPTH B,20150404 0300,20150404 0300,-126.29, ,FEET
YR1,H,170,DEPTH B,20150404 0400,20150404 0400,-126.29, ,FEET
YR1,H,170,DEPTH B,20150404 0500,20150404 0500,-126.32, ,FEET
YR1,H,170,DEPTH B,20150404 0600,20150404 0600,-126.36, ,FEET
YR1,H,170,DEPTH B,20150404 0700,20150404 0700,-126.39, ,FEET
YR1,H,170,DEPTH B,20150404 0800,20150404 0800,-126.43, ,FEET
YR1,H,170,DEPTH B,20150404 0900,20150404 0900,-126.45, ,FEET
YR1,H,170,DEPTH B,20150404 1000,20150404 1000,-126.52, ,FEET
YR1,H,170,DEPTH B,20150404 1100,20150404 1100,-126.55, ,FEET
YR1,H,170,DEPTH B,20150404 1200,20150404 1200,-126.63, ,FEET
YR1,H,170,DEPTH B,20150404 1300,20150404 1300,-126.66, ,FEET
YR1,H,170,DEPTH B,20150404 1400,20150404 1400,-126.71, ,FEET
YR1,H,170,DEPTH B,20150404 1500,20150404 1500,-126.77, ,FEET
YR1,H,170,DEPTH B,20150404 1600,20150404 1600,-126.81, ,FEET
YR1,H,170,DEPTH B,20150404 1700,20150404 1700,-126.87, ,FEET
YR1,H,170,DEPTH B,20150404 1800,20150404 1800,-126.90, ,FEET
YR1,H,170,DEPTH B,20150404 1900,20150404 1900,-126.99, ,FEET
YR1,H,170,DEPTH B,20150404 2000,20150404 2000,-127.04, ,FEET
YR1,H,170,DEPTH B,20150404 2100,20150404 2100,-127.07, ,FEET
YR1,H,170,DEPTH B,20150404 2200,20150404 2200,-127.14, ,FEET
YR1,H,170,DEPTH B,20150404 2300,20150404 2300,-127.16, ,FEET
YR1,H,170,DEPTH B,20150405 0000,20150405 0000,-127.24, ,FEET
YR1,H,170,DEPTH B,20150405 0100,20150405 0100,-127.29, ,FEET
YR1,H,170,DEPTH B,20150405 0200,20150405 0200,-127.34, ,FEET
YR1,H,170,DEPTH B,20150405 0300,20150405 0300,-127.41, ,FEET
YR1,H,170,DEPTH B,20150405 0400,20150405 0400,-127.46, ,FEET
YR1,H,170,DEPTH B,20150405 0500,20150405 0500,-127.49, ,FEET
YR1,H,170,DEPTH B,20150405 0600,20150405 0600,-127.53, ,FEET
YR1,H,170,DEPTH B,20150405 0700,20150405 0700,-127.60, ,FEET
YR1,H,170,DEPTH B,20150405 0800,20150405 0800,-127.63, ,FEET
YR1,H,170,DEPTH B,20150405 0900,20150405 0900,-127.68, ,FEET
YR1,H,170,DEPTH B,20150405 1000,20150405 1000,-127.70, ,FEET
YR1,H,170,DEPTH B,20150405 1100,20150405 1100,-127.75, ,FEET
YR1,H,170,DEPTH B,20150405 1200,20150405 1200,-127.78, ,FEET
YR1,H,170,DEPTH B,20150405 1300,20150405 1300,-127.79, ,FEET
YR1,H,170,DEPTH B,20150405 1400,20150405 1400,-127.83, ,FEET
YR1,H,170,DEPTH B,20150405 1500,20150405 1500,-127.86, ,FEET
YR1,H,170,DEPTH B,20150405 1600,20150405 1600,-127.88, ,FEET
YR1,H,170,DEPTH B,20150405 1700,20150405 1700,-127.90, ,FEET
YR1,H,170,DEPTH B,20150405 1800,20150405 1800,-127.95, ,FEET
YR1,H,170,DEPTH B,20150405 1900,20150405 1900,-127.98, ,FEET
YR1,H,170,DEPTH B,20150405 2000,20150405 2000,-128.00, ,FEET
YR1,H,170,DEPTH B,20150405 2100,20150405 2100,-128.06, ,FEET
YR1,H,170,DEPTH B,20150405 2200,20150405 2200,-128.09, ,FEET
YR1,H,170,DEPTH B,20150405 2300,20150405 2300,-128.13, ,FEET
YR1,H,170,DEPTH B,20150406 0000,20150406 0000,-128.16, ,FEET
YR1,H,170,DEPTH B,20150406 0100,20150406 0100,-128.20, ,FEET
YR1,H,170,DEPTH B,20150406 0200,20150406 0200,-128.23, ,FEET
YR1,H,170,DEPTH B,20150406 0300,20150406 0300,-128.26, ,FEET
YR1,H,170,DEPTH B,20150406 0400,20150406 0400,-128.29, ,FEET
YR1,H,170,DEPTH B,20150406 0500,20150406 0500,-128.32, ,FEET
YR1,H,170,DEPTH B,20150406 0600,20150406 0600,-128.34, ,FEET
YR1,H,170,DEPTH B,20150406 0700,20150406 0700,-128.37, ,FEET
YR1,H,170,DEPTH B,20150406 0800,20150406 0800,-128.57, ,FEET
YR1,H,170,DEPTH B,20150406 0900,20150406 0900,-128.90, ,FEET
YR1,H,170,DEPTH B,20150406 1000,20150406 1000,-129.18, ,FEET
YR1,H,170,DEPTH B,20150406 1100,20150406 1100,-129.40, ,FEET
YR1,H,170,DEPTH B,20150406 1200,20150406 1200,-129.62, ,FEET
YR1,H,170,DEPTH B,20150406 1300,20150406 1300,-129.79, ,FEET
YR1,H,170,DEPTH B,20150406 1400,20150406 1400,-129.93, ,FEET
YR1,H,170,DEPTH B,20150406 1500,20150406 1500,-130.09, ,FEET
YR1,H,170,DEPTH B,20150406 1600,20150406 1600,-130.22, ,FEET
YR1,H,170,DEPTH B,20150406 1700,20150406 1700,-130.35, ,FEET
YR1,H,170,DEPTH B,20150406 1800,20150406 1800,-130.20, ,FEET
YR1,H,170,DEPTH B,20150406 1900,20150406 1900,-129.95, ,FEET
YR1,H,170,DEPTH B,20150406 2000,20150406 2000,-129.78, ,FEET
YR1,H,170,DEPTH B,20150406 2100,20150406 2100,-129.64, ,FEET
YR1,H,170,DEPTH B,20150406 2200,20150406 2200,-129.53, ,FEET
YR1,H,170,DEPTH B,20150406 2300,20150406 2300,-129.40, ,FEET
YR1,H,170,DEPTH B,20150407 0000,20150407 0000,-129.29, ,FEET
YR1,H,170,DEPTH B,20150407 0100,20150407 0100,-129.16, ,FEET
YR1,H,170,DEPTH B,20150407 0200,20150407 0200,-129.01, ,FEET
YR1,H,170,DEPTH B,20150407 0300,20150407 0300,-128.89, ,FEET
YR1,H,170,DEPTH B,20150407 0400,20150407 0400,-128.76, ,FEET
YR1,H,170,DEPTH B,20150407 0500,20150407 0500,-128.65, ,FEET
YR1,H,170,DEPTH B,20150407 0600,20150407 0600,-128.51, ,FEET
YR1,H,170,DEPTH B,20150407 0700,20150407 0700,-128.46, ,FEET
YR1,H,170,DEPTH B,20150407 0800,20150407 0800,-128.75, ,FEET
YR1,H,170,DEPTH B,20150407 0900,20150407 0900,-128.94, ,FEET
YR1,H,170,DEPTH B,20150407 1000,20150407 1000,-129.10, ,FEET
YR1,H,170,DEPTH B,20150407 1100,20150407 1100,-129.23, ,FEET
YR1,H,170,DEPTH B,20150407 1200,20150407 1200,-129.35, ,FEET
YR1,H,170,DEPTH B,20150407 1300,20150407 1300,-129.45, ,FEET
YR1,H,170,DEPTH B,20150407 1400,20150407 1400,-129.54, ,FEET
YR1,H,170,DEPTH B,20150407 1500,20150407 1500,-129.63, ,FEET
YR1,H,170,DEPTH B,20150407 1600,20150407 1600,-129.71, ,FEET
YR1,H,170,DEPTH B,20150407 1700,20150407 1700,-129.79, ,FEET
YR1,H,170,DEPTH B,20150407 1800,20150407 1800,-129.87, ,FEET
YR1,H,170,DEPTH B,20150407 1900,20150407 1900,-129.93, ,FEET
YR1,H,170,DEPTH B,20150407 2000,20150407 2000,-130.01, ,FEET
YR1,H,170,DEPTH B,20150407 2100,20150407 2100,-130.06, ,FEET
YR1,H,170,DEPTH B,20150407 2200,20150407 2200,-130.14, ,FEET
YR1,H,170,DEPTH B,20150407 2300,20150407 2300,-130.20, ,FEET
YR1,H,170,DEPTH B,20150408 0000,20150408 0000,-130.26, ,FEET
YR1,H,170,DEPTH B,20150408 0100,20150408 0100,-130.31, ,FEET
YR1,H,170,DEPTH B,20150408 0200,20150408 0200,-130.35, ,FEET
YR1,H,170,DEPTH B,20150408 0300,20150408 0300,-130.40, ,FEET
YR1,H,170,DEPTH B,20150408 0400,20150408 0400,-130.44, ,FEET
YR1,H,170,DEPTH B,20150408 0500,20150408 0500,-130.47, ,FEET
YR1,H,170,DEPTH B,20150408 0600,20150408 0600,-130.50, ,FEET
YR1,H,170,DEPTH B,20150408 0700,20150408 0700,-130.51, ,FEET
YR1,H,170,DEPTH B,20150408 0800,20150408 0800,-130.54, ,FEET
YR1,H,170,DEPTH B,20150408 0900,20150408 0900,-130.57, ,FEET
YR1,H,170,DEPTH B,20150408 1000,20150408 1000,-130.60, ,FEET
YR1,H,170,DEPTH B,20150408 1100,20150408 1100,-130.63, ,FEET
YR1,H,170,DEPTH B,20150408 1200,20150408 1200,-130.70, ,FEET
YR1,H,170,DEPTH B,20150408 1300,20150408 1300,-130.73, ,FEET
YR1,H,170,DEPTH B,20150408 1400,20150408 1400,-130.79, ,FEET
YR1,H,170,DEPTH B,20150408 1500,20150408 1500,-130.84, ,FEET
YR1,H,170,DEPTH B,20150408 1600,20150408 1600,-130.85, ,FEET
YR1,H,170,DEPTH B,20150408 1700,20150408 1700,-130.90, ,FEET
YR1,H,170,DEPTH B,20150408 1800,20150408 1800,-130.92, ,FEET
YR1,H,170,DEPTH B,20150408 1900,20150408 1900,-130.92, ,FEET
YR1,H,170,DEPTH B,20150408 2000,20150408 2000,-130.98, ,FEET
YR1,H,170,DEPTH B,20150408 2100,20150408 2100,-130.98, ,FEET
YR1,H,170,DEPTH B,20150408 2200,20150408 2200,-131.01, ,FEET
YR1,H,170,DEPTH B,20150408 2300,20150408 2300,-131.01, ,FEET
YR1,H,170,DEPTH B,20150409 0000,20150409 0000,-131.04, ,FEET
YR1,H,170,DEPTH B,20150409 0100,20150409 0100,-131.04, ,FEET
YR1,H,170,DEPTH B,20150409 0200,20150409 0200,-131.06, ,FEET
YR1,H,170,DEPTH B,20150409 0300,20150409 0300,-131.04, ,FEET
YR1,H,170,DEPTH B,20150409 0400,20150409 0400,-131.07, ,FEET
YR1,H,170,DEPTH B,20150409 0500,20150409 0500,-131.04, ,FEET
YR1,H,170,DEPTH B,20150409 0600,20150409 0600,-131.04, ,FEET
YR1,H,170,DEPTH B,20150409 0700,20150409 0700,-131.04, ,FEET
YR1,H,170,DEPTH B,20150409 0800,20150409 0800,-131.01, ,FEET
YR1,H,170,DEPTH B,20150409 0900,20150409 0900,-131.01, ,FEET
YR1,H,170,DEPTH B,20150409 1000,20150409 1000,-130.98, ,FEET
YR1,H,170,DEPTH B,20150409 1100,20150409 1100,-130.98, ,FEET
YR1,H,170,DEPTH B,20150409 1200,20150409 1200,-130.98, ,FEET
YR1,H,170,DEPTH B,20150409 1300,20150409 1300,---, ,FEET
YR1,H,170,DEPTH B,20150409 1400,20150409 1400,---, ,FEET
YR1,H,170,DEPTH B,20150409 1500,20150409 1500,---, ,FEET
YR1,H,170,DEPTH B,20150409 1600,20150409 1600,---, ,FEET
YR1,H,170,DEPTH B,20150409 1700,20150409 1700,---, ,FEET
YR1,H,170,DEPTH B,20150409 1800,20150409 1800,---, ,FEET
YR1,H,170,DEPTH B,20150409 1900,20150409 1900,---, ,FEET
YR1,H,170,DEPTH B,20150409 2000,20150409 2000,---, ,FEET
YR1,H,170,DEPTH B,20150409 2100,20150409 2100,---, ,FEET
YR1,H,170,DEPTH B,20150409 2200,20150409 2200,---, ,FEET
YR1,H,170,DEPTH B,20150409 2300,20150409 2300,---, ,FEET
YR1,H,170,DEPTH B,20150410 0000,20150410 0000,---, ,FEET
YR1,H,170,DEPTH B,20150410 0100,20150410 0100,---, ,FEET
YR1,H,170,DEPTH B,20150410 0200,20150410 0200,---, ,FEET
YR1,H,170,DEPTH B,20150410 0300,20150410 0300,---, ,FEET
YR1,H,170,DEPTH B,20150410 0400,20150410 0400,---, ,FEET
